57 68 354
57 69 355
57 70 345
57 71 352
57 72 341
57 73 350
57 74 347
57 75 367
57 76 344
57 77 347
57 78 360
57 79 350
57 80 353
57 81 351
57 82 351
57 83 361
57 84 353
57 85 343
57 86 354
57 87 349
57 88 350
57 89 350
57 90 354
57 91 354
57 92 350
57 93 354
57 94 352
57 95 360
57 96 363
57 97 350
57 98 343
57 99 362
57 100 352
57 101 3940
58 1 2
58 2 2
58 3 2
58 4 2
58 5 2
58 6 2
58 7 2
58 8 2
58 9 2
58 10 2
58 11 2
58 12 2
58 13 2
58 14 2
58 15 2
58 16 2
58 17 2
58 18 2
58 19 2
58 20 2
58 21 2
58 22 2
58 23 2
58 24 2
58 25 2
58 26 2
58 27 2
58 28 2
58 29 2
58 30 2
58 31 2
58 32 2
58 33 2
58 34 2
58 35 2
58 36 2
58 37 2
58 38 2
58 39 2
58 40 2
58 41 2
58 42 2
58 43 2
58 44 2
58 45 2
58 46 2
58 47 2
58 48 2
58 49 2
58 50 2
58 51 2
58 52 2
58 53 2
58 54 2
58 55 2
58 56 2
58 57 2
58 58 356
58 59 360
58 60 356
58 61 359
58 62 350
58 63 354
58 64 351
58 65 360
58 66 360
58 67 355
58 68 361
58 69 359
58 70 354
58 71 358
58 72 353
58 73 353
58 74 356
58 75 362
58 76 354
58 77 358
58 78 358
58 79 361
58 80 345
58 81 361
58 82 360
58 83 356
58 84 354
58 85 356
58 86 355
58 87 358
58 88 353
58 89 353
58 90 353
58 91 350
58 92 360
58 93 356
58 94 348
58 95 352
58 96 356
58 97 350
58 98 344
58 99 358
58 100 342
58 101 3997
59 1 2
59 2 2
59 3 2
59 4 2
59 5 2
59 6 2
59 7 2
59 8 2
59 9 2
59 10 2
59 11 2
59 12 2
59 13 2
59 14 2
59 15 2
59 16 2
59 17 2
59 18 2
59 19 2
59 20 2
59 21 2
59 22 2
59 23 2
59 24 2
59 25 2
59 26 2
59 27 2
59 28 2
59 29 2
59 30 2
59 31 2
59 32 2
59 33 2
59 34 2
59 35 2
59 36 2
59 37 2
59 38 2
59 39 2
59 40 2
59 41 2
59 42 2
59 43 2
59 44 2
59 45 2
59 46 2
59 47 2
59 48 2
59 49 2
59 50 2
59 51 2
59 52 2
59 53 2
59 54 2
59 55 2
59 56 2
59 57 2
59 58 2
59 59 362
59 60 358
59 61 362
59 62 362
59 63 362
59 64 349
59 65 370
59 66 363
59 67 359
59 68 363
59 69 366
59 70 356
59 71 363
59 72 360
59 73 362
59 74 364
59 75 380
59 76 362
59 77 372
59 78 371
59 79 367
59 80 359
59 81 374
59 82 366
59 83 372
59 84 362
59 85 365
59 86 371
59 87 367
59 88 365
59 89 369
59 90 370
59 91 367
59 92 370
59 93 366
59 94 362
59 95 378
59 96 370
59 97 365
59 98 366
59 99 382
59 100 363
59 101 4037
60 1 2
60 2 2
60 3 2
60 4 2
60 5 2
60 6 2
60 7 2
60 8 2
60 9 2
60 10 2
60 11 2
60 12 2
60 13 2
60 14 2
60 15 2
60 16 2
60 17 2
60 18 2
60 19 2
60 20 2
60 21 2
60 22 2
60 23 2
60 24 2
60 25 2
60 26 2
60 27 2
60 28 2
60 29 2
60 30 2
60 31 2
60 32 2
60 33 2
60 34 2
60 35 2
60 36 2
60 37 2
60 38 2
60 39 2
60 40 2
60 41 2
60 42 2
60 43 2
60 44 2
60 45 2
60 46 2
60 47 2
60 48 2
60 49 2
60 50 2
60 51 2
60 52 2
60 53 2
60 54 2
60 55 2
60 56 2
60 57 2
60 58 2
60 59 2
60 60 371
60 61 378
60 62 368
60 63 372
60 64 367
60 65 376
60 66 376
60 67 369
60 68 374
60 69 368
60 70 364
60 71 369
60 72 363
60 73 367
60 74 371
60 75 368
60 76 365
60 77 369
60 78 370
60 79 371
60 80 365
60 81 370
60 82 372
60 83 370
60 84 362
60 85 363
60 86 365
60 87 367
60 88 357
60 89 368
60 90 364
60 91 364
60 92 367
60 93 364
60 94 365
60 95 360
60 96 367
60 97 365
60 98 359
60 99 365
60 100 361
60 101 4120
61 1 2
61 2 2
61 3 2
61 4 2
61 5 2
61 6 2
61 7 2
61 8 2
61 9 2
61 10 2
61 11 2
61 12 2
61 13 2
61 14 2
61 15 2
61 16 2
61 17 2
61 18 2
61 19 2
61 20 2
61 21 2
61 22 2
61 23 2
61 24 2
61 25 2
61 26 2
61 27 2
61 28 2
61 29 2
61 30 2
61 31 2
61 32 2
61 33 2
61 34 2
61 35 2
61 36 2
61 37 2
61 38 2
61 39 2
61 40 2
61 41 2
61 42 2
61 43 2
61 44 2
61 45 2
61 46 2
61 47 2
61 48 2
61 49 2
61 50 2
61 51 2
61 52 2
61 53 2
61 54 2
61 55 2
61 56 2
61 57 2
61 58 2
61 59 2
61 60 2
61 61 381
61 62 376
61 63 384
61 64 374
61 65 389
61 66 382
61 67 377
61 68 388
61 69 380
61 70 376
61 71 379
61 72 373
61 73 377
61 74 380
61 75 384
61 76 376
61 77 375
61 78 382
61 79 375
61 80 370
61 81 384
61 82 377
61 83 381
61 84 383
61 85 377
61 86 380
61 87 376
61 88 374
61 89 374
61 90 375
61 91 382
61 92 374
61 93 371
61 94 377
61 95 377
61 96 379
61 97 371
61 98 370
61 99 382
61 100 374
61 101 4181
62 1 2
62 2 2
62 3 2
62 4 2
62 5 2
62 6 2
62 7 2
62 8 2
62 9 2
62 10 2
62 11 2
62 12 2
62 13 2
62 14 2
62 15 2
62 16 2
62 17 2
62 18 2
62 19 2
62 20 2
62 21 2
62 22 2
62 23 2
62 24 2
62 25 2
62 26 2
62 27 2
62 28 2
62 29 2
62 30 2
62 31 2
62 32 2
62 33 2
62 34 2
62 35 2
62 36 2
62 37 2
62 38 2
62 39 2
62 40 2
62 41 2
62 42 2
62 43 2
62 44 2
62 45 2
62 46 2
62 47 2
62 48 2
62 49 2
62 50 2
62 51 2
62 52 2
62 53 2
62 54 2
62 55 2
62 56 2
62 57 2
62 58 2
62 59 2
62 60 2
62 61 2
62 62 384
62 63 391
62 64 382
62 65 395
62 66 398
62 67 384
62 68 400
62 69 390
62 70 380
62 71 385
62 72 387
62 73 394
62 74 391
62 75 399
62 76 395
62 77 390
62 78 396
62 79 400
62 80 387
62 81 399
62 82 393
62 83 395
62 84 388
62 85 394
62 86 400
62 87 396
62 88 389
62 89 392
62 90 393
62 91 400
62 92 399
62 93 392
62 94 392
62 95 402
62 96 396
62 97 388
62 98 392
62 99 410
62 100 391
62 101 4237
63 1 2
63 2 2
63 3 2
63 4 2
63 5 2
63 6 2
63 7 2
63 8 2
63 9 2
63 10 2
63 11 2
63 12 2
63 13 2
63 14 2
63 15 2
63 16 2
63 17 2
63 18 2
63 19 2
63 20 2
63 21 2
63 22 2
63 23 2
63 24 2
63 25 2
63 26 2
63 27 2
63 28 2
63 29 2
63 30 2
63 31 2
63 32 2
63 33 2
63 34 2
63 35 2
63 36 2
63 37 2
63 38 2
63 39 2
63 40 2
63 41 2
63 42 2
63 43 2
63 44 2
63 45 2
63 46 2
63 47 2
63 48 2
63 49 2
63 50 2
63 51 2
63 52 2
63 53 2
63 54 2
63 55 2
63 56 2
63 57 2
63 58 2
63 59 2
63 60 2
63 61 2
63 62 2
63 63 394
63 64 396
63 65 399
63 66 406
63 67 396
63 68 409
63 69 404
63 70 395
63 71 393
63 72 399
63 73 404
63 74 401
63 75 403
63 76 397
63 77 390
63 78 403
63 79 413
63 80 395
63 81 403
63 82 400
63 83 410
63 84 397
63 85 398
63 86 402
63 87 405
63 88 395
63 89 401
63 90 392
63 91 404
63 92 412
63 93 400
63 94 404
63 95 408
63 96 402
63 97 395
63 98 393
63 99 415
63 100 407
63 101 4274
64 1 2
64 2 2
64 3 2
64 4 2
64 5 2
64 6 2
64 7 2
64 8 2
64 9 2
64 10 2
64 11 2
64 12 2
64 13 2
64 14 2
64 15 2
64 16 2
64 17 2
64 18 2
64 19 2
64 20 2
64 21 2
64 22 2
64 23 2
64 24 2
64 25 2
64 26 2
64 27 2
64 28 2
64 29 2
64 30 2
64 31 2
64 32 2
64 33 2
64 34 2
64 35 2
64 36 2
64 37 2
64 38 2
64 39 2
64 40 2
64 41 2
64 42 2
64 43 2
64 44 2
64 45 2
64 46 2
64 47 2
64 48 2
64 49 2
64 50 2
64 51 2
64 52 2
64 53 2
64 54 2
64 55 2
64 56 2
64 57 2
64 58 2
64 59 2
64 60 2
64 61 2
64 62 2
64 63 2
64 64 400
64 65 411
64 66 413
64 67 407
64 68 418
64 69 407
64 70 404
64 71 409
64 72 403
64 73 414
64 74 412
64 75 415
64 76 414
64 77 405
64 78 411
64 79 413
64 80 400
64 81 407
64 82 413
64 83 419
64 84 415
64 85 410
64 86 414
64 87 414
64 88 405
64 89 418
64 90 407
64 91 413
64 92 413
64 93 414
64 94 410
64 95 426
64 96 416
64 97 402
64 98 401
64 99 424
64 100 411
64 101 4343
65 1 2
65 2 2
65 3 2
65 4 2
65 5 2
65 6 2
65 7 2
65 8 2
65 9 2
65 10 2
65 11 2
65 12 2
65 13 2
65 14 2
65 15 2
65 16 2
65 17 2
65 18 2
65 19 2
65 20 2
65 21 2
65 22 2
65 23 2
65 24 2
65 25 2
65 26 2
65 27 2
65 28 2
65 29 2
65 30 2
65 31 2
65 32 2
65 33 2
65 34 2
65 35 2
65 36 2
65 37 2
65 38 2
65 39 2
65 40 2
65 41 2
65 42 2
65 43 2
65 44 2
65 45 2
65 46 2
65 47 2
65 48 2
65 49 2
65 50 2
65 51 2
65 52 2
65 53 2
65 54 2
65 55 2
65 56 2
65 57 2
65 58 2
65 59 2
65 60 2
65 61 2
65 62 2
65 63 2
65 64 2
65 65 415
65 66 418
65 67 416
65 68 419
65 69 416
65 70 410
65 71 411
65 72 405
65 73 418
65 74 411
65 75 417
65 76 412
65 77 414
65 78 417
65 79 413
65 80 407
65 81 414
65 82 414
65 83 410
65 84 414
65 85 411
65 86 413
65 87 406
65 88 410
65 89 408
65 90 404
65 91 410
65 92 405
65 93 409
65 94 409
65 95 399
65 96 409
65 97 408
65 98 402
65 99 410
65 100 402
65 101 4397
66 1 2
66 2 2
66 3 2
66 4 2
66 5 2
66 6 2
66 7 2
66 8 2
66 9 2
66 10 2
66 11 2
66 12 2
66 13 2
66 14 2
66 15 2
66 16 2
66 17 2
66 18 2
66 19 2
66 20 2
66 21 2
66 22 2
66 23 2
66 24 2
66 25 2
66 26 2
66 27 2
66 28 2
66 29 2
66 30 2
66 31 2
66 32 2
66 33 2
66 34 2
66 35 2
66 36 2
66 37 2
66 38 2
66 39 2
66 40 2
66 41 2
66 42 2
66 43 2
66 44 2
66 45 2
66 46 2
66 47 2
66 48 2
66 49 2
66 50 2
66 51 2
66 52 2
66 53 2
66 54 2
66 55 2
66 56 2
66 57 2
66 58 2
66 59 2
66 60 2
66 61 2
66 62 2
66 63 2
66 64 2
66 65 2
66 66 423
66 67 421
66 68 437
66 69 425
66 70 422
66 71 422
66 72 423
66 73 421
66 74 428
66 75 432
66 76 419
66 77 423
66 78 425
66 79 428
66 80 416
66 81 428
66 82 425
66 83 435
66 84 430
66 85 422
66 86 434
66 87 425
66 88 433
66 89 433
66 90 421
66 91 430
66 92 428
66 93 428
66 94 422
66 95 435
66 96 424
66 97 417
66 98 421
66 99 436
66 100 425
66 101 4452
67 1 2
67 2 2
67 3 2
67 4 2
67 5 2
67 6 2
67 7 2
67 8 2
67 9 2
67 10 2
67 11 2
67 12 2
67 13 2
67 14 2
67 15 2
67 16 2
67 17 2
67 18 2
67 19 2
67 20 2
67 21 2
67 22 2
67 23 2
67 24 2
67 25 2
67 26 2
67 27 2
67 28 2
67 29 2
67 30 2
67 31 2
67 32 2
67 33 2
67 34 2
67 35 2
67 36 2
67 37 2
67 38 2
67 39 2
67 40 2
67 41 2
67 42 2
67 43 2
67 44 2
67 45 2
67 46 2
67 47 2
67 48 2
67 49 2
67 50 2
67 51 2
67 52 2
67 53 2
67 54 2
67 55 2
67 56 2
67 57 2
67 58 2
67 59 2
67 60 2
67 61 2
67 62 2
67 63 2
67 64 2
67 65 2
67 66 2
67 67 429
67 68 442
67 69 436
67 70 424
67 71 434
67 72 424
67 73 431
67 74 431
67 75 432
67 76 425
67 77 423
67 78 436
67 79 434
67 80 428
67 81 423
67 82 431
67 83 437
67 84 430
67 85 428
67 86 435
67 87 437
67 88 427
67 89 437
67 90 427
67 91 437
67 92 438
67 93 437
67 94 433
67 95 443
67 96 445
67 97 422
67 98 423
67 99 448
67 100 432
67 101 4488
68 1 2
68 2 2
68 3 2
68 4 2
68 5 2
68 6 2
68 7 2
68 8 2
68 9 2
68 10 2
68 11 2
68 12 2
68 13 2
68 14 2
68 15 2
68 16 2
68 17 2
68 18 2
68 19 2
68 20 2
68 21 2
68 22 2
68 23 2
68 24 2
68 25 2
68 26 2
68 27 2
68 28 2
68 29 2
68 30 2
68 31 2
68 32 2
68 33 2
68 34 2
68 35 2
68 36 2
68 37 2
68 38 2
68 39 2
68 40 2
68 41 2
68 42 2
68 43 2
68 44 2
68 45 2
68 46 2
68 47 2
68 48 2
68 49 2
68 50 2
68 51 2
68 52 2
68 53 2
68 54 2
68 55 2
68 56 2
68 57 2
68 58 2
68 59 2
68 60 2
68 61 2
68 62 2
68 63 2
68 64 2
68 65 2
68 66 2
68 67 2
68 68 437
68 69 440
68 70 435
68 71 440
68 72 429
68 73 442
68 74 438
68 75 434
68 76 434
68 77 438
68 78 439
68 79 435
68 80 429
68 81 436
68 82 429
68 83 437
68 84 434
68 85 430
68 86 442
68 87 429
68 88 429
68 89 433
68 90 425
68 91 434
68 92 428
68 93 430
68 94 422
68 95 428
68 96 432
68 97 432
68 98 428
68 99 434
68 100 427
68 101 4498
69 1 2
69 2 2
69 3 2
69 4 2
69 5 2
69 6 2
69 7 2
69 8 2
69 9 2
69 10 2
69 11 2
69 12 2
69 13 2
69 14 2
69 15 2
69 16 2
69 17 2
69 18 2
69 19 2
69 20 2
69 21 2
69 22 2
69 23 2
69 24 2
69 25 2
69 26 2
69 27 2
69 28 2
69 29 2
69 30 2
69 31 2
69 32 2
69 33 2
69 34 2
69 35 2
69 36 2
69 37 2
69 38 2
69 39 2
69 40 2
69 41 2
69 42 2
69 43 2
69 44 2
69 45 2
69 46 2
69 47 2
69 48 2
69 49 2
69 50 2
69 51 2
69 52 2
69 53 2
69 54 2
69 55 2
69 56 2
69 57 2
69 58 2
69 59 2
69 60 2
69 61 2
69 62 2
69 63 2
69 64 2
69 65 2
69 66 2
69 67 2
69 68 2
69 69 445
69 70 442
69 71 449
69 72 439
69 73 453
69 74 440
69 75 437
69 76 443
69 77 442
69 78 450
69 79 441
69 80 435
69 81 442
69 82 439
69 83 443
69 84 449
69 85 435
69 86 447
69 87 438
69 88 438
69 89 442
69 90 437
69 91 453
69 92 435
69 93 436
69 94 436
69 95 438
69 96 441
69 97 441
69 98 432
69 99 449
69 100 435
69 101 4506
70 1 2
70 2 2
70 3 2
70 4 2
70 5 2
70 6 2
70 7 2
70 8 2
70 9 2
70 10 2
70 11 2
70 12 2
70 13 2
70 14 2
70 15 2
70 16 2
70 17 2
70 18 2
70 19 2
70 20 2
70 21 2
70 22 2
70 23 2
70 24 2
70 25 2
70 26 2
70 27 2
70 28 2
70 29 2
70 30 2
70 31 2
70 32 2
70 33 2
70 34 2
70 35 2
70 36 2
70 37 2
70 38 2
70 39 2
70 40 2
70 41 2
70 42 2
70 43 2
70 44 2
70 45 2
70 46 2
70 47 2
70 48 2
70 49 2
70 50 2
70 51 2
70 52 2
70 53 2
70 54 2
70 55 2
70 56 2
70 57 2
70 58 2
70 59 2
70 60 2
70 61 2
70 62 2
70 63 2
70 64 2
70 65 2
70 66 2
70 67 2
70 68 2
70 69 2
70 70 453
70 71 460
70 72 453
70 73 468
70 74 455
70 75 455
70 76 456
70 77 453
70 78 467
70 79 457
70 80 453
70 81 459
70 82 452
70 83 461
70 84 464
70 85 462
70 86 464
70 87 455
70 88 460
70 89 462
70 90 454
70 91 464
70 92 453
70 93 458
70 94 448
70 95 459
70 96 456
70 97 455
70 98 447
70 99 466
70 100 449
70 101 4541
71 1 2
71 2 2
71 3 2
71 4 2
71 5 2
71 6 2
71 7 2
71 8 2
71 9 2
71 10 2
71 11 2
71 12 2
71 13 2
71 14 2
71 15 2
71 16 2
71 17 2
71 18 2
71 19 2
71 20 2
71 21 2
71 22 2
71 23 2
71 24 2
71 25 2
71 26 2
71 27 2
71 28 2
71 29 2
71 30 2
71 31 2
71 32 2
71 33 2
71 34 2
71 35 2
71 36 2
71 37 2
71 38 2
71 39 2
71 40 2
71 41 2
71 42 2
71 43 2
71 44 2
71 45 2
71 46 2
71 47 2
71 48 2
71 49 2
71 50 2
71 51 2
71 52 2
71 53 2
71 54 2
71 55 2
71 56 2
71 57 2
71 58 2
71 59 2
71 60 2
71 61 2
71 62 2
71 63 2
71 64 2
71 65 2
71 66 2
71 67 2
71 68 2
71 69 2
71 70 2
71 71 466
71 72 467
71 73 473
71 74 470
71 75 472
71 76 463
71 77 464
71 78 475
71 79 469
71 80 463
71 81 472
71 82 462
71 83 473
71 84 473
71 85 472
71 86 472
71 87 470
71 88 477
71 89 470
71 90 465
71 91 478
71 92 468
71 93 469
71 94 465
71 95 477
71 96 468
71 97 464
71 98 467
71 99 483
71 100 466
71 101 4544
72 1 2
72 2 2
72 3 2
72 4 2
72 5 2
72 6 2
72 7 2
72 8 2
72 9 2
72 10 2
72 11 2
72 12 2
72 13 2
72 14 2
72 15 2
72 16 2
72 17 2
72 18 2
72 19 2
72 20 2
72 21 2
72 22 2
72 23 2
72 24 2
72 25 2
72 26 2
72 27 2
72 28 2
72 29 2
72 30 2
72 31 2
72 32 2
72 33 2
72 34 2
72 35 2
72 36 2
72 37 2
72 38 2
72 39 2
72 40 2
72 41 2
72 42 2
72 43 2
72 44 2
72 45 2
72 46 2
72 47 2
72 48 2
72 49 2
72 50 2
72 51 2
72 52 2
72 53 2
72 54 2
72 55 2
72 56 2
72 57 2
72 58 2
72 59 2
72 60 2
72 61 2
72 62 2
72 63 2
72 64 2
72 65 2
72 66 2
72 67 2
72 68 2
72 69 2
72 70 2
72 71 2
72 72 473
72 73 481
72 74 480
72 75 476
72 76 474
72 77 477
72 78 485
72 79 477
72 80 477
72 81 485
72 82 475
72 83 476
72 84 476
72 85 485
72 86 483
72 87 474
72 88 484
72 89 476
72 90 475
72 91 481
72 92 477
72 93 478
72 94 470
72 95 478
72 96 480
72 97 471
72 98 473
72 99 485
72 100 475
72 101 4552
73 1 2
73 2 2
73 3 2
73 4 2
73 5 2
73 6 2
73 7 2
73 8 2
73 9 2
73 10 2
73 11 2
73 12 2
73 13 2
73 14 2
73 15 2
73 16 2
73 17 2
73 18 2
73 19 2
73 20 2
73 21 2
73 22 2
73 23 2
73 24 2
73 25 2
73 26 2
73 27 2
73 28 2
73 29 2
73 30 2
73 31 2
73 32 2
73 33 2
73 34 2
73 35 2
73 36 2
73 37 2
73 38 2
73 39 2
73 40 2
73 41 2
73 42 2
73 43 2
73 44 2
73 45 2
73 46 2
73 47 2
73 48 2
73 49 2
73 50 2
73 51 2
73 52 2
73 53 2
73 54 2
73 55 2
73 56 2
73 57 2
73 58 2
73 59 2
73 60 2
73 61 2
73 62 2
73 63 2
73 64 2
73 65 2
73 66 2
73 67 2
73 68 2
73 69 2
73 70 2
73 71 2
73 72 2
73 73 487
73 74 494
73 75 491
73 76 487
73 77 491
73 78 491
73 79 486
73 80 491
73 81 492
73 82 484
73 83 493
73 84 491
73 85 494
73 86 498
73 87 485
73 88 492
73 89 495
73 90 487
73 91 490
73 92 492
73 93 488
73 94 483
73 95 487
73 96 491
73 97 483
73 98 480
73 99 497
73 100 478
73 101 4571
74 1 2
74 2 2
74 3 2
74 4 2
74 5 2
74 6 2
74 7 2
74 8 2
74 9 2
74 10 2
74 11 2
74 12 2
74 13 2
74 14 2
74 15 2
74 16 2
74 17 2
74 18 2
74 19 2
74 20 2
74 21 2
74 22 2
74 23 2
74 24 2
74 25 2
74 26 2
74 27 2
74 28 2
74 29 2
74 30 2
74 31 2
74 32 2
74 33 2
74 34 2
74 35 2
74 36 2
74 37 2
74 38 2
74 39 2
74 40 2
74 41 2
74 42 2
74 43 2
74 44 2
74 45 2
74 46 2
74 47 2
74 48 2
74 49 2
74 50 2
74 51 2
74 52 2
74 53 2
74 54 2
74 55 2
74 56 2
74 57 2
74 58 2
74 59 2
74 60 2
74 61 2
74 62 2
74 63 2
74 64 2
74 65 2
74 66 2
74 67 2
74 68 2
74 69 2
74 70 2
74 71 2
74 72 2
74 73 2
74 74 498
74 75 501
74 76 495
74 77 496
74 78 500
74 79 499
74 80 495
74 81 498
74 82 491
74 83 502
74 84 492
74 85 499
74 86 499
74 87 497
74 88 500
74 89 494
74 90 491
74 91 497
74 92 495
74 93 494
74 94 486
74 95 499
74 96 495
74 97 488
74 98 493
74 99 500
74 100 487
74 101 4554
75 1 2
75 2 2
75 3 2
75 4 2
75 5 2
75 6 2
75 7 2
75 8 2
75 9 2
75 10 2
75 11 2
75 12 2
75 13 2
75 14 2
75 15 2
75 16 2
75 17 2
75 18 2
75 19 2
75 20 2
75 21 2
75 22 2
75 23 2
75 24 2
75 25 2
75 26 2
75 27 2
75 28 2
75 29 2
75 30 2
75 31 2
75 32 2
75 33 2
75 34 2
75 35 2
75 36 2
75 37 2
75 38 2
75 39 2
75 40 2
75 41 2
75 42 2
75 43 2
75 44 2
75 45 2
75 46 2
75 47 2
75 48 2
75 49 2
75 50 2
75 51 2
75 52 2
75 53 2
75 54 2
75 55 2
75 56 2
75 57 2
75 58 2
75 59 2
75 60 2
75 61 2
75 62 2
75 63 2
75 64 2
75 65 2
75 66 2
75 67 2
75 68 2
75 69 2
75 70 2
75 71 2
75 72 2
75 73 2
75 74 2
75 75 504
75 76 499
75 77 499
75 78 513
75 79 509
75 80 499
75 81 504
75 82 501
75 83 508
75 84 504
75 85 502
75 86 509
75 87 505
75 88 509
75 89 506
75 90 499
75 91 509
75 92 503
75 93 504
75 94 504
75 95 508
75 96 510
75 97 505
75 98 500
75 99 524
75 100 506
75 101 4532
76 1 2
76 2 2
76 3 2
76 4 2
76 5 2
76 6 2
76 7 2
76 8 2
76 9 2
76 10 2
76 11 2
76 12 2
76 13 2
76 14 2
76 15 2
76 16 2
76 17 2
76 18 2
76 19 2
76 20 2
76 21 2
76 22 2
76 23 2
76 24 2
76 25 2
76 26 2
76 27 2
76 28 2
76 29 2
76 30 2
76 31 2
76 32 2
76 33 2
76 34 2
76 35 2
76 36 2
76 37 2
76 38 2
76 39 2
76 40 2
76 41 2
76 42 2
76 43 2
76 44 2
76 45 2
76 46 2
76 47 2
76 48 2
76 49 2
76 50 2
76 51 2
76 52 2
76 53 2
76 54 2
76 55 2
76 56 2
76 57 2
76 58 2
76 59 2
76 60 2
76 61 2
76 62 2
76 63 2
76 64 2
76 65 2
76 66 2
76 67 2
76 68 2
76 69 2
76 70 2
76 71 2
76 72 2
76 73 2
76 74 2
76 75 2
76 76 521
76 77 527
76 78 530
76 79 521
76 80 514
76 81 530
76 82 517
76 83 520
76 84 520
76 85 519
76 86 525
76 87 514
76 88 514
76 89 521
76 90 514
76 91 522
76 92 520
76 93 524
76 94 517
76 95 515
76 96 527
76 97 522
76 98 522
76 99 524
76 100 513
76 101 4539
77 1 2
77 2 2
77 3 2
77 4 2
77 5 2
77 6 2
77 7 2
77 8 2
77 9 2
77 10 2
77 11 2
77 12 2
77 13 2
77 14 2
77 15 2
77 16 2
77 17 2
77 18 2
77 19 2
77 20 2
77 21 2
77 22 2
77 23 2
77 24 2
77 25 2
77 26 2
77 27 2
77 28 2
77 29 2
77 30 2
77 31 2
77 32 2
77 33 2
77 34 2
77 35 2
77 36 2
77 37 2
77 38 2
77 39 2
77 40 2
77 41 2
77 42 2
77 43 2
77 44 2
77 45 2
77 46 2
77 47 2
77 48 2
77 49 2
77 50 2
77 51 2
77 52 2
77 53 2
77 54 2
77 55 2
77 56 2
77 57 2
77 58 2
77 59 2
77 60 2
77 61 2
77 62 2
77 63 2
77 64 2
77 65 2
77 66 2
77 67 2
77 68 2
77 69 2
77 70 2
77 71 2
77 72 2
77 73 2
77 74 2
77 75 2
77 76 520
77 77 522
77 78 533
77 79 520
77 80 515
77 81 521
77 82 509
77 83 527
77 84 518
77 85 520
77 86 524
77 87 517
77 88 516
77 89 518
77 90 513
77 91 517
77 92 517
77 93 515
77 94 510
77 95 521
77 96 522
77 97 513
77 98 513
77 99 530
77 100 516
77 101 4540
78 1 2
78 2 2
78 3 2
78 4 2
78 5 2
78 6 2
78 7 2
78 8 2
78 9 2
78 10 2
78 11 2
78 12 2
78 13 2
78 14 2
78 15 2
78 16 2
78 17 2
78 18 2
78 19 2
78 20 2
78 21 2
78 22 2
78 23 2
78 24 2
78 25 2
78 26 2
78 27 2
78 28 2
78 29 2
78 30 2
78 31 2
78 32 2
78 33 2
78 34 2
78 35 2
78 36 2
78 37 2
78 38 2
78 39 2
78 40 2
78 41 2
78 42 2
78 43 2
78 44 2
78 45 2
78 46 2
78 47 2
78 48 2
78 49 2
78 50 2
78 51 2
78 52 2
78 53 2
78 54 2
78 55 2
78 56 2
78 57 2
78 58 2
78 59 2
78 60 2
78 61 2
78 62 2
78 63 2
78 64 2
78 65 2
78 66 2
78 67 2
78 68 2
78 69 2
78 70 2
78 71 2
78 72 2
78 73 2
78 74 2
78 75 2
78 76 527
78 77 533
78 78 524
78 79 523
78 80 519
78 81 532
78 82 521
78 83 526
78 84 527
78 85 517
78 86 530
78 87 520
78 88 522
78 89 517
78 90 523
78 91 536
78 92 520
78 93 526
78 94 519
78 95 527
78 96 522
78 97 528
78 98 522
78 99 529
78 100 525
78 101 4551
79 1 2
79 2 2
79 3 2
79 4 2
79 5 2
79 6 2
79 7 2
79 8 2
79 9 2
79 10 2
79 11 2
79 12 2
79 13 2
79 14 2
79 15 2
79 16 2
79 17 2
79 18 2
79 19 2
79 20 2
79 21 2
79 22 2
79 23 2
79 24 2
79 25 2
79 26 2
79 27 2
79 28 2
79 29 2
79 30 2
79 31 2
79 32 2
79 33 2
79 34 2
79 35 2
79 36 2
79 37 2
79 38 2
79 39 2
79 40 2
79 41 2
79 42 2
79 43 2
79 44 2
79 45 2
79 46 2
79 47 2
79 48 2
79 49 2
79 50 2
79 51 2
79 52 2
79 53 2
79 54 2
79 55 2
79 56 2
79 57 2
79 58 2
79 59 2
79 60 2
79 61 2
79 62 2
79 63 2
79 64 2
79 65 2
79 66 2
79 67 2
79 68 2
79 69 2
79 70 2
79 71 2
79 72 2
79 73 2
79 74 2
79 75 2
79 76 515
79 77 518
79 78 526
79 79 520
79 80 511
79 81 521
79 82 508
79 83 519
79 84 514
79 85 519
79 86 517
79 87 514
79 88 510
79 89 520
79 90 505
79 91 513
79 92 513
79 93 516
79 94 504
79 95 515
79 96 513
79 97 509
79 98 507
79 99 519
79 100 508
79 101 4515
80 1 2
80 2 2
80 3 2
80 4 2
80 5 2
80 6 2
80 7 2
80 8 2
80 9 2
80 10 2
80 11 2
80 12 2
80 13 2
80 14 2
80 15 2
80 16 2
80 17 2
80 18 2
80 19 2
80 20 2
80 21 2
80 22 2
80 23 2
80 24 2
80 25 2
80 26 2
80 27 2
80 28 2
80 29 2
80 30 2
80 31 2
80 32 2
80 33 2
80 34 2
80 35 2
80 36 2
80 37 2
80 38 2
80 39 2
80 40 2
80 41 2
80 42 2
80 43 2
80 44 2
80 45 2
80 46 2
80 47 2
80 48 2
80 49 2
80 50 2
80 51 2
80 52 2
80 53 2
80 54 2
80 55 2
80 56 2
80 57 2
80 58 2
80 59 2
80 60 2
80 61 2
80 62 2
80 63 2
80 64 2
80 65 2
80 66 2
80 67 2
80 68 2
80 69 2
80 70 2
80 71 2
80 72 2
80 73 2
